1,0.100099,0.035949,0.000431394,44457.89174,43682.97327,-268.1955261,1792.286011
1,0.075973,0.030442,0.000629679,61611.21285,32378.72969,-324.0611572,984.0166016
1,0.12176,0.04346,0.000395227,38993.33753,31200.89904,-235.2537231,857.9429321
1,0.078491,0.029287,0.001160843,91344.30989,60196.22756,-326.861084,3202.030518
1,0.114259,0.042039,0.000835,68132.45346,25963.45828,-259.9151306,559.9942017
1,0.11587,0.04287,0.000617806,74049.94304,39297.27428,-264.2930298,7376.275391
1,0.086706,0.033063,0.00073195,70402.01221,30129.15855,-295.7745667,4000.331055
1,0.108772,0.04062,0.001149808,130160.3503,48211.24969,-286.7418823,7859.08252
1,0.090595,0.033821,0.000653905,80406.83361,36217.91424,-292.0603943,4866.661621
1,0.060539,0.023755,0.000770924,121041.3764,72868.68117,-356.105896,5138.998047
2,0.126786,0.046071,0.002445852,1754.216082,2799.283099,-252.0731812,12152.55371
2,0.060405,0.022627,0.001074227,1691.436718,2410.827778,-345.7215271,10108.50684
2,0.236997,0.080558,0.000927121,1050.323423,1895.729578,-256.9590149,6368.987793
2,0.158317,0.059171,0.00020913,1058.892383,1416.553357,-297.3196106,9874.514648
2,0.24445,0.108276,0.000522227,1421.998044,1837.458366,-270.2643433,2929.513184
2,0.280141,0.105694,0.000906714,1546.237439,2486.626985,-246.2348938,9186.464844
2,0.255523,0.097703,0.000694941,1459.06615,2416.148628,-234.3591919,6419.952637
2,0.215414,0.093019,0.000707116,1355.396462,1958.172537,-291.9437866,2541.864746
2,0.304752,0.117339,0.000663885,1636.829732,2723.983503,-189.9478149,3071.860107
2,0.192943,0.084866,0.000136577,1211.148039,1133.549114,-296.690094,1307.684082
